,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
134,ABC,1995-10-13,0.0065833123492,0.00651266539423,0.00652634906989,0.00648653736398,405600,0.00106629809879,-0.040414,2.568132,0.013471,583.099976,587.390015,583.099976,584.5,374680000.0,584.5
135,ABC,1995-10-16,0.0064883506006,0.00657528717686,0.00646236525548,0.00658147257453,496000,0.00108190435057,0.040414,2.578369,0.022902,584.5,584.859985,582.630005,583.030029,300750000.0,583.030029
136,ABC,1995-10-17,0.0064883506006,0.00657528717686,0.00652634906989,0.00645490579425,301600,0.00106109846054,-0.053879,2.588337,0.022895,583.030029,586.780029,581.900024,586.780029,356380000.0,586.780029
137,ABC,1995-10-18,0.00664661342948,0.00657528717686,0.00646236525548,0.00645490579425,298400,0.00106109846054,0.0,2.599652,0.022895,586.780029,589.77002,586.27002,587.440002,411270000.0,587.440002
138,ABC,1995-10-19,0.00645671018864,0.00657528717686,0.00652634906989,0.00645490579425,23200,0.00106109846054,0.0,2.610428,0.017507,587.440002,590.659973,586.340027,590.650024,406620000.0,590.650024
139,ABC,1995-10-20,0.00645671018864,0.00657528717686,0.00646236525548,0.00658147257453,1621600,0.00108190435057,0.053879,2.623359,0.039066,590.650024,590.659973,586.780029,587.460022,389360000.0,587.460022
140,ABC,1995-10-23,0.00639340910836,0.00651266539423,0.00646236525548,0.00658147257453,309600,0.00108190435057,0.0,2.636021,0.036372,587.460022,587.460022,583.72998,585.059998,330750000.0,585.059998
141,ABC,1995-10-24,0.0065833123492,0.00657528717686,0.00652634906989,0.00664475596467,609600,0.0010923071025,0.026939,2.648413,0.052535,585.059998,587.309998,584.75,586.539978,415540000.0,586.539978
142,ABC,1995-10-25,0.00664661342948,0.00657528717686,0.00652634906989,0.00664475596467,2430400,0.0010923071025,0.0,2.660805,0.041759,586.539978,587.190002,581.409973,582.469971,433620000.0,582.469971
143,ABC,1995-10-26,0.00664661342948,0.00676315252477,0.00671830051312,0.00683460613509,193600,0.00112351574446,0.080818,2.67212,0.111801,582.469971,582.630005,572.530029,576.719971,464270000.0,576.719971
144,ABC,1995-10-27,0.00677321559004,0.00695101787269,0.00684626814194,0.00696117291537,966400,0.00114432163449,0.053879,2.682087,0.145475,576.719971,579.710022,573.210022,579.700012,379230000.0,579.700012
145,ABC,1995-10-30,0.00702641991116,0.00695101787269,0.00691025195635,0.00692954134564,476800,0.00113912199624,-0.013465,2.690977,0.117193,579.700012,583.789978,579.700012,583.25,319160000.0,583.25
146,ABC,1995-10-31,0.00702641991116,0.00695101787269,0.00691025195635,0.00689788952523,407200,0.00113391888255,-0.013474,2.700136,0.084861,583.25,586.710022,581.5,581.5,377390000.0,581.5
147,ABC,1995-11-01,0.00708972099144,0.0071388832206,0.00697423577076,0.00721430647593,314400,0.00118593341454,0.134697,2.712528,0.187231,581.5,584.23999,581.039978,584.219971,378090000.0,584.219971
148,ABC,1995-11-02,0.00721632315201,0.00726412678587,0.007166187214,0.00734087325621,364800,0.00120673930457,0.053879,2.727614,0.203395,584.219971,589.719971,584.219971,589.719971,397070000.0,589.719971
149,ABC,1995-11-03,0.00759612963369,0.00751461391642,0.00742212247164,0.00753072342663,642400,0.00123794794653,0.080818,2.743239,0.243804,589.719971,590.570007,588.650024,590.570007,348500000.0,590.570007
150,ABC,1995-11-06,0.00753282855341,0.00745199213378,0.00742212247164,0.00734087325621,68000,0.00120673930457,-0.080818,2.757248,0.130659,590.570007,590.640015,588.309998,588.460022,309100000.0,588.460022
151,ABC,1995-11-07,0.00721632315201,0.00726412678587,0.00729415484282,0.00734087325621,2933600,0.00120673930457,0.0,2.772334,0.101026,588.460022,588.460022,584.23999,586.320007,364680000.0,586.320007
152,ABC,1995-11-08,0.00721632315201,0.00726412678587,0.00723017102841,0.00734087325621,753600,0.00120673930457,0.0,2.786612,0.071393,586.320007,591.710022,586.320007,591.710022,359780000.0,591.710022
153,ABC,1995-11-09,0.00734292531257,0.00738937035114,0.00742212247164,0.00743580846676,284800,0.00122234517018,0.040413,2.80089,0.086213,591.710022,593.900024,590.890015,593.26001,380760000.0,593.26001
154,ABC,1995-11-10,0.00734292531257,0.00751461391642,0.00742212247164,0.00759400681677,1120000,0.00124835108462,0.067345,2.816515,0.126619,593.26001,593.26001,590.390015,592.719971,298690000.0,592.719971
155,ABC,1995-11-13,0.00759612963369,0.00751461391642,0.00755009010046,0.00746744003649,44800,0.00122754519459,-0.053879,2.831332,0.049842,592.719971,593.719971,590.580017,592.299988,295840000.0,592.299988
156,ABC,1995-11-14,0.00759612963369,0.00757723569905,0.00755009010046,0.00765729020691,94400,0.00125875383655,0.080818,2.847765,0.098333,592.299988,592.299988,588.97998,589.289978,354420000.0,589.289978
157,ABC,1995-11-15,0.00765943071397,0.00757723569905,0.00755009010046,0.00753072342663,279200,0.00123794794653,-0.053879,2.862582,0.030984,589.289978,593.969971,588.359985,593.960022,376100000.0,593.960022
158,ABC,1995-11-16,0.00753282855341,0.00745199213378,0.00748610628605,0.00746744003649,816800,0.00122754519459,-0.026939,2.878746,0.001343,593.960022,597.909973,593.52002,597.340027,423280000.0,597.340027
159,ABC,1995-11-17,0.00746952747313,0.00745199213378,0.00755009010046,0.00753072342663,12800,0.00123794794653,0.026939,2.895448,0.025596,597.340027,600.140015,597.299988,600.070007,437200000.0,600.070007
160,ABC,1995-11-20,0.00753282855341,0.00745199213378,0.00748610628605,0.00740415664635,255200,0.0012171420565,-0.053879,2.911073,0.030977,600.070007,600.400024,596.169983,596.849976,333150000.0,596.849976
161,ABC,1995-11-21,0.0075011678851,0.00745199213378,0.00751810843067,0.00753072342663,260800,0.00123794794653,0.053879,2.926967,0.01482,596.849976,600.280029,595.419983,600.23999,408320000.0,600.23999
162,ABC,1995-11-22,0.00753282855341,0.00745199213378,0.00748610628605,0.00745162399849,285600,0.00122494518239,-0.033672,2.94138,0.023567,600.23999,600.710022,598.400024,598.400024,404980000.0,598.400024
163,ABC,1995-11-24,0.00753282855341,0.00745199213378,0.00743811356247,0.00740415664635,92800,0.0012171420565,-0.020207,2.948923,0.042427,598.400024,600.23999,598.400024,599.969971,125870000.0,599.969971
164,ABC,1995-11-27,0.00721632315201,0.00732674856851,0.00729415484282,0.00721430647593,236800,0.00118593341454,-0.080818,2.95485,0.107081,599.969971,603.349976,599.969971,601.320007,359130000.0,601.320007
165,ABC,1995-11-28,0.00740622639285,0.00732674856851,0.00729415484282,0.00734087325621,206400,0.00120673930457,0.053879,2.962393,0.047814,601.320007,606.450012,599.02002,606.450012,408860000.0,606.450012
166,ABC,1995-11-29,0.00734292531257,0.00726412678587,0.00729415484282,0.00734087325621,93600,0.00120673930457,0.0,2.96832,0.034344,606.450012,607.659973,605.469971,607.640015,398280000.0,607.640015
167,ABC,1995-11-30,0.00721632315201,0.00726412678587,0.00729415484282,0.00734087325621,159200,0.00120673930457,0.0,2.97263,0.026262,607.640015,608.690002,605.369995,605.369995,440050000.0,605.369995
168,ABC,1995-12-01,0.00734292531257,0.00738937035114,0.00742212247164,0.00746744003649,63200,0.00122754519459,0.053879,2.976402,0.027617,605.369995,608.109985,605.369995,606.97998,393310000.0,606.97998
169,ABC,1995-12-04,0.00734292531257,0.00738937035114,0.00742212247164,0.00746744003649,632800,0.00122754519459,0.0,2.98179,0.030311,606.97998,613.830017,606.840027,613.679993,405480000.0,613.679993
170,ABC,1995-12-05,0.00734292531257,0.00745199213378,0.00742212247164,0.00740415664635,87200,0.0012171420565,-0.02694,2.9861,0.003371,613.679993,618.47998,613.140015,617.679993,437360000.0,617.679993
171,ABC,1995-12-06,0.00734292531257,0.00757723569905,0.00742212247164,0.00765729020691,189600,0.00125875383655,0.107758,2.992565,0.105741,617.679993,621.109985,616.690002,620.179993,417780000.0,620.179993
172,ABC,1995-12-07,0.00772273179425,0.00763985748169,0.00774204154369,0.00772057359705,45600,0.00126915697464,0.02694,3.000377,0.121232,620.179993,620.190002,615.210022,616.169983,379260000.0,616.169983
173,ABC,1995-12-08,0.00772273179425,0.00789034461224,0.0078060253581,0.00797370715761,532800,0.00131076836854,0.107757,3.010075,0.204743,616.169983,617.820007,614.320007,617.47998,327900000.0,617.47998
174,ABC,1995-12-11,0.00816583935622,0.00820345352542,0.00818992824457,0.00829012410831,266400,0.00136278328668,0.134698,3.022467,0.293644,617.47998,620.900024,617.140015,619.52002,342070000.0,619.52002
175,ABC,1995-12-12,0.00829244151678,0.00839131887333,0.00825391205898,0.00847997427873,810400,0.00139399192864,0.080818,3.039439,0.325971,619.52002,619.549988,617.679993,618.780029,349860000.0,618.780029
176,ABC,1995-12-13,0.00848234475762,0.00845394065597,0.0083818796878,0.00829012410831,192000,0.00136278328668,-0.080818,3.053448,0.204744,618.780029,622.02002,618.27002,621.690002,415290000.0,621.690002
177,ABC,1995-12-14,0.00835574259706,0.00826607530806,0.00812594443016,0.00803699054775,616000,0.00132117150663,-0.107758,3.066918,0.067353,621.690002,622.880005,616.130005,616.919983,465300000.0,616.919983
178,ABC,1995-12-15,0.00807089786397,0.00814083174278,0.00812594443016,0.00819520864217,371200,0.00134718051034,0.067353,3.080657,0.103725,616.919983,617.719971,614.460022,616.340027,636800000.0,616.340027
179,ABC,1995-12-18,0.0082291404365,0.00814083174278,0.00812594443016,0.00810027393789,18400,0.00133157425856,-0.040414,3.093049,0.036372,616.340027,616.340027,606.130005,606.809998,426270000.0,606.809998
180,ABC,1995-12-19,0.00803923719566,0.00807820996015,0.00812594443016,0.00816355732803,445600,0.00134197739666,0.02694,3.107058,0.030985,606.809998,611.940002,605.049988,611.929993,478280000.0,611.929993
181,ABC,1995-12-20,0.00803923719566,0.00807820996015,0.00812594443016,0.00803699054775,195200,0.00132117150663,-0.053879,3.121067,0.039058,611.929993,614.27002,605.929993,605.940002,437680000.0,605.940002
182,ABC,1995-12-21,0.00816583935622,0.00807820996015,0.00806196061575,0.00797370715761,400800,0.00131076836854,-0.02694,3.134537,0.076774,605.940002,610.52002,605.940002,610.48999,415810000.0,610.48999
183,ABC,1995-12-22,0.00810253827594,0.00801558817751,0.00806196061575,0.00797370715761,36000,0.00131076836854,0.0,3.14639,0.076774,610.48999,613.5,610.450012,611.950012,289600000.0,611.950012
184,ABC,1995-12-26,0.00797593611537,0.00801558817751,0.00806196061575,0.00803699054775,51200,0.00132117150663,0.02694,3.15959,0.039058,611.960022,614.5,611.960022,614.299988,217280000.0,614.299988
185,ABC,1995-12-27,0.00810253827594,0.00807820996015,0.00806196061575,0.00816355732803,280800,0.00134197739666,0.053879,3.17306,0.028291,614.299988,615.72998,613.75,614.530029,252300000.0,614.530029
186,ABC,1995-12-28,0.00813417919431,0.00807820996015,0.00806196061575,0.00813190601388,183200,0.00133677428297,-0.013474,3.187338,0.021552,614.530029,615.5,612.400024,614.119995,288660000.0,614.119995
187,ABC,1995-12-29,0.00813417919431,0.00857918422124,0.00806196061575,0.00835340749845,1542400,0.00137318603862,0.094292,3.203502,0.102374,614.119995,615.929993,612.359985,615.929993,321250000.0,615.929993
188,ABC,1996-01-02,0.0082291404365,0.00826607530806,0.00831789587339,0.00835340749845,824800,0.00137318603862,0.0,3.219666,0.09564,615.929993,620.73999,613.169983,620.72998,364180000.0,620.72998
189,ABC,1996-01-03,0.00816583935622,0.00826607530806,0.00825391205898,0.00816355732803,897600,0.00134197739666,-0.080818,3.233136,0.012128,620.72998,623.25,619.559998,621.320007,468950000.0,621.320007
190,ABC,1996-01-04,0.00816583935622,0.00820345352542,0.00825391205898,0.00816355732803,324000,0.00134197739666,0.0,3.246606,0.012128,621.320007,624.48999,613.960022,617.700012,512580000.0,617.700012
191,ABC,1996-01-05,0.00829244151678,0.00820345352542,0.00818992824457,0.00822684071817,595200,0.00135238014859,0.026939,3.260076,0.030985,617.700012,617.700012,612.02002,616.710022,437110000.0,616.710022
192,ABC,1996-01-08,0.00829244151678,0.00820345352542,0.00818992824457,0.00810027393789,66400,0.00133157425856,-0.053879,3.272468,0.028282,616.710022,618.460022,616.48999,618.460022,130360000.0,618.460022
193,ABC,1996-01-09,0.00819749951812,0.00820345352542,0.00822191042623,0.00822684071817,412800,0.00135238014859,0.053879,3.284321,0.014821,618.460022,619.150024,608.210022,609.450012,417400000.0,609.450012
194,ABC,1996-01-10,0.00810253827594,0.00820345352542,0.00818992824457,0.00810027393789,310400,0.00133157425856,-0.053879,3.294019,0.041752,609.450012,609.450012,597.289978,598.47998,496830000.0,598.47998
195,ABC,1996-01-11,0.00816583935622,0.00820345352542,0.00818992824457,0.00810027393789,68800,0.00133157425856,0.0,3.303987,0.039058,598.47998,602.710022,597.539978,602.690002,408800000.0,602.690002
196,ABC,1996-01-12,0.00829244151678,0.00820345352542,0.00818992824457,0.00810027393789,80000,0.00133157425856,0.0,3.314224,0.037711,602.690002,604.799988,597.460022,601.809998,383400000.0,601.809998
197,ABC,1996-01-15,0.00813417919431,0.00820345352542,0.00815794657477,0.00810027393789,25600,0.00133157425856,0.0,3.321767,0.026935,601.809998,603.429993,598.469971,599.820007,306180000.0,599.820007
198,ABC,1996-01-16,0.00803923719566,0.00820345352542,0.00812594443016,0.00829012410831,35200,0.00136278328668,0.080819,3.329849,0.056578,599.820007,608.440002,599.049988,608.440002,425220000.0,608.440002
199,ABC,1996-01-17,0.00829244151678,0.00820345352542,0.00812594443016,0.00803699054775,1576000,0.00132117150663,-0.107758,3.334159,0.045792,608.440002,609.929993,604.700012,606.369995,458720000.0,606.369995
200,ABC,1996-01-18,0.00829244151678,0.00820345352542,0.00812594443016,0.00822684071817,179200,0.00135238014859,0.080818,3.341702,0.032332,606.369995,608.27002,604.119995,608.23999,450410000.0,608.23999
201,ABC,1996-01-19,0.00829244151678,0.00820345352542,0.0083818796878,0.00829012410831,6400,0.00136278328668,0.02694,3.349784,0.056578,608.23999,612.919983,606.76001,611.830017,497720000.0,611.830017
202,ABC,1996-01-22,0.00829244151678,0.00820345352542,0.00822191042623,0.00829012410831,147200,0.00136278328668,0.0,3.357866,0.048496,611.830017,613.450012,610.950012,613.400024,398040000.0,613.400024
203,ABC,1996-01-23,0.00803923719566,0.00820345352542,0.00812594443016,0.00829012410831,57600,0.00136278328668,0.0,3.36514,0.045802,613.400024,613.400024,610.650024,612.789978,416910000.0,612.789978
204,ABC,1996-01-24,0.00829244151678,0.00820345352542,0.00812594443016,0.00803699054775,532000,0.00132117150663,-0.107758,3.368912,0.059262,612.789978,619.960022,612.789978,619.960022,476380000.0,619.960022
205,ABC,1996-01-25,0.00813417919431,0.00814083174278,0.00812594443016,0.00822684071817,74400,0.00135238014859,0.080818,3.375377,0.016168,619.960022,620.150024,616.619995,617.030029,453270000.0,617.030029
206,ABC,1996-01-26,0.0082291404365,0.00814083174278,0.00812594443016,0.00813190601388,55200,0.00133677428297,-0.040413,3.379418,0.025592,617.030029,621.700012,615.26001,621.619995,385700000.0,621.619995
207,ABC,1996-01-29,0.0082291404365,0.00814083174278,0.00812594443016,0.00806864236816,65600,0.00132637462032,-0.026931,3.383998,0.051177,621.619995,624.219971,621.419983,624.219971,363330000.0,624.219971
208,ABC,1996-01-30,0.00816583935622,0.00807820996015,0.00812594443016,0.00803699054775,173600,0.00132117150663,-0.013474,3.388847,0.053875,624.219971,630.289978,624.219971,630.150024,464350000.0,630.150024
209,ABC,1996-01-31,0.00816583935622,0.00807820996015,0.00793399298692,0.00791042376747,540800,0.0013003656166,-0.053879,3.39208,0.102366,630.150024,636.179993,629.47998,636.02002,472210000.0,636.02002
210,ABC,1996-02-01,0.00778603287453,0.00795296639487,0.00787000917251,0.00784714037733,279200,0.00128996286467,-0.026939,3.395852,0.113141,636.02002,638.460022,634.539978,638.460022,461430000.0,638.460022
211,ABC,1996-02-02,0.00778603287453,0.00789034461224,0.00767805772928,0.00759400681677,243200,0.00124835108462,-0.107758,3.396391,0.191266,638.460022,639.26001,634.289978,635.840027,420020000.0,635.840027
212,ABC,1996-02-05,0.00784933395481,0.00776510104696,0.00755009010046,0.00746744003649,175200,0.00122754519459,-0.053879,3.396526,0.210124,635.840027,641.429993,633.710022,641.429993,377760000.0,641.429993
213,ABC,1996-02-06,0.00759612963369,0.00757723569905,0.00748610628605,0.00740415664635,443200,0.0012171420565,-0.02694,3.396526,0.199349,641.429993,646.669983,639.679993,646.330017,465940000.0,646.330017
214,ABC,1996-02-07,0.00740622639285,0.00757723569905,0.00748610628605,0.00765729020691,531200,0.00125875383655,0.107758,3.400298,0.075427,646.330017,649.929993,645.590027,649.929993,462730000.0,649.929993
215,ABC,1996-02-08,0.00740622639285,0.00757723569905,0.00748610628605,0.0076256383865,471200,0.00125355072287,-0.013474,3.402722,0.063308,649.929993,656.539978,647.929993,656.070007,474970000.0,656.070007
216,ABC,1996-02-09,0.00746952747313,0.00757723569905,0.00748610628605,0.00740415664635,1227200,0.0012171420565,-0.094284,3.403261,0.126612,656.070007,661.080017,653.640015,656.369995,477640000.0,656.369995
217,ABC,1996-02-12,0.00765943071397,0.00757723569905,0.00748610628605,0.00740415664635,3200,0.0012171420565,0.0,3.4038,0.098325,656.369995,662.950012,656.340027,661.450012,397890000.0,661.450012
218,ABC,1996-02-13,0.00765943071397,0.00757723569905,0.00748610628605,0.00753072342663,2736800,0.00123794794653,0.053879,3.404339,0.022894,661.450012,664.22998,657.919983,660.51001,441540000.0,660.51001
219,ABC,1996-02-14,0.00765943071397,0.00757723569905,0.00748610628605,0.00753072342663,603200,0.00123794794653,0.0,3.404878,0.00673,660.51001,661.530029,654.359985,655.580017,421790000.0,655.580017
220,ABC,1996-02-15,0.00753282855341,0.00757723569905,0.00748610628605,0.00740415664635,264000,0.0012171420565,-0.053879,3.404878,0.041751,655.580017,656.840027,651.150024,651.320007,415320000.0,651.320007
221,ABC,1996-02-16,0.00740622639285,0.00757723569905,0.00748610628605,0.00765729020691,1168800,0.00125875383655,0.107758,3.404878,0.063313,651.320007,651.419983,646.98999,647.97998,445570000.0,647.97998
